addr,name
6c44d8d0,type:.eq.golang.org/x/sys/cpu.option
6c44d950,type:.eq.[39]golang.org/x/sys/cpu.option
6c44dcb0,tailscale.com/syncs.init
6c44dd20,tailscale.com/types/logger.RateLimitedFnWithClock
6c44de80,tailscale.com/types/logger.RateLimitedFnWithClock.func1
6c44e620,tailscale.com/types/logger.(*tokenBucket).AdvanceTo
6c44e760,github.com/dblohm7/wingoes.init
6c44e890,tailscale.com/util/winutil.GetRegInteger
6c44e900,tailscale.com/util/winutil.getRegIntegerInternal
6c44ecd0,tailscale.com/util/winutil.getRegIntegerInternal.Printf.func2
6c44ed50,tailscale.com/util/winutil.getRegIntegerInternal.func3
6c44ed90,tailscale.com/util/winutil.getRegIntegerInternal.Printf.func1
6c44ee10,tailscale.com/util/winutil.init
6c44eea0,tailscale.com/hostinfo.GetOSVersion
6c44ef30,tailscale.com/hostinfo.inContainer
6c44ef60,tailscale.com/hostinfo.goArchVar
6c44f0d0,tailscale.com/hostinfo.init.0
6c44f190,tailscale.com/hostinfo.osVersionWindows
6c44f370,tailscale.com/hostinfo.getUBR
6c44f4f0,tailscale.com/hostinfo.getUBR.func1
6c44f530,tailscale.com/hostinfo.packageTypeWindows
6c44f790,tailscale.com/hostinfo.(*lazyAtomicValue[go.shape.string]).Get.func1
6c44f800,tailscale.com/hostinfo.init
6c44f960,tailscale.com/hostinfo.(*lazyAtomicValue[go.shape.string]).Get
6c44f9e0,tailscale.com/hostinfo.(*lazyAtomicValue[string]).Get-fm
6c44fa40,type:.eq.tailscale.com/hostinfo.lazyAtomicValue[string]
6c44fab0,tailscale.com/net/tsaddr.init
6c44fc00,golang.org/x/text/transform.NopResetter.Reset
6c44fc20,golang.org/x/text/transform.(*Reader).Read
6c450090,golang.org/x/text/transform.(*NopResetter).Reset
6c4500d0,golang.org/x/text/unicode/bidi.LookupRune
6c450170,golang.org/x/text/unicode/bidi.Lookup
6c450490,golang.org/x/text/unicode/bidi.init
6c4504b0,golang.org/x/text/secure/bidirule.init.0
6c450510,golang.org/x/text/unicode/norm.init
6c450680,golang.org/x/net/idna.init
6c450710,golang.org/x/net/http/httpproxy.init
6c450850,github.com/alexbrainman/sspi.QueryPackageInfo
6c450a90,github.com/alexbrainman/sspi.QueryPackageInfo.func1
6c450ad0,github.com/alexbrainman/sspi.AcquireCredentials
6c450c70,github.com/alexbrainman/sspi.(*Credentials).Release
6c450cf0,github.com/alexbrainman/sspi.initialize
6c450d80,github.com/alexbrainman/sspi.(*Context).Update
6c450e00,github.com/alexbrainman/sspi.QuerySecurityPackageInfo
6c450eb0,github.com/alexbrainman/sspi.FreeContextBuffer
6c450f50,github.com/alexbrainman/sspi.AcquireCredentialsHandle
6c451050,github.com/alexbrainman/sspi.FreeCredentialsHandle
6c4510f0,github.com/alexbrainman/sspi.InitializeSecurityContext
6c451240,github.com/alexbrainman/sspi.CompleteAuthToken
6c4512f0,github.com/alexbrainman/sspi.DeleteSecurityContext
6c451390,github.com/alexbrainman/sspi.init
6c451610,type:.eq.github.com/alexbrainman/sspi.PackageInfo
6c4516c0,github.com/alexbrainman/sspi/internal/common.UpdateContext
6c451940,github.com/alexbrainman/sspi/negotiate.init.0
6c451a10,github.com/alexbrainman/sspi/negotiate.AcquireCurrentUserCredentials
6c451a90,github.com/alexbrainman/sspi/negotiate.NewClientContextWithFlags
6c451d80,github.com/alexbrainman/sspi/negotiate.(*ClientContext).Release
6c451e00,tailscale.com/util/clientmetric.(*Metric).Publish
6c4522d0,tailscale.com/util/clientmetric.(*Metric).Publish.func1
6c452310,tailscale.com/util/clientmetric.NewUnpublished
6c452470,tailscale.com/util/clientmetric.isIllegalMetricRune
6c4524c0,tailscale.com/util/clientmetric.NewCounter
6c452510,tailscale.com/util/clientmetric.init
6c452560,tailscale.com/util/cmpver.Compare
6c4529a0,tailscale.com/util/cmpver.splitPrefixFunc
6c452a70,tailscale.com/util/cmpver.Compare.func1
6c452ad0,tailscale.com/net/tshttpproxy.setNoProxyUntil
6c452bd0,tailscale.com/net/tshttpproxy.setNoProxyUntil.func1
6c452c10,tailscale.com/net/tshttpproxy.init.0
6c452c60,tailscale.com/net/tshttpproxy.proxyFromWinHTTPOrCache
6c453800,tailscale.com/net/tshttpproxy.proxyFromWinHTTPOrCache.Printf.func2
6c453880,tailscale.com/net/tshttpproxy.proxyFromWinHTTPOrCache.func3
6c4538c0,tailscale.com/net/tshttpproxy.proxyFromWinHTTPOrCache.func4
6c453900,tailscale.com/net/tshttpproxy.proxyFromWinHTTPOrCache.func1
6c453990,tailscale.com/net/tshttpproxy.proxyFromWinHTTP
6c453e70,tailscale.com/net/tshttpproxy.proxyFromWinHTTP.Printf.func1
6c453ef0,tailscale.com/net/tshttpproxy.proxyFromWinHTTP.func2
6c453f30,tailscale.com/net/tshttpproxy.getAccessFlag
6c453ff0,tailscale.com/net/tshttpproxy.httpOpen
6c454060,tailscale.com/net/tshttpproxy.winHTTPInternet.Close
6c4540a0,tailscale.com/net/tshttpproxy.(*winHTTPProxyInfo).free
6c454130,tailscale.com/net/tshttpproxy.winHTTPInternet.GetProxyForURL
6c454290,tailscale.com/net/tshttpproxy.winHTTPInternet.GetProxyForURL.func1
6c4542d0,tailscale.com/net/tshttpproxy.sysAuthHeaderWindows
6c4545d0,tailscale.com/net/tshttpproxy.sysAuthHeaderWindows.func2
6c454610,tailscale.com/net/tshttpproxy.sysAuthHeaderWindows.func1
6c454650,tailscale.com/net/tshttpproxy.globalFree
6c454740,tailscale.com/net/tshttpproxy.winHTTPCloseHandle
6c454830,tailscale.com/net/tshttpproxy.winHTTPGetProxyForURL
6c454950,tailscale.com/net/tshttpproxy.winHTTPOpen
6c454a80,tailscale.com/net/tshttpproxy.init
6c454d50,tailscale.com/syncs.(*AtomicValue[go.shape.uint32]).LoadOk
6c454dd0,type:.eq.tailscale.com/net/tshttpproxy.result·1
6c454e30,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.LUID.IPInterface
6c454ee0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.LUID.GUID
6c454f60,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.LUID.AddIPAddress
6c4550b0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.LUID.SetIPAddresses
6c455180,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.LUID.FlushIPAddresses
6c4552a0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.LUID.SetDNS
6c455790,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.runNetsh
6c455d60,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.runNetsh.func1
6c455ee0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.runNetsh.func1.1
6c455f20,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.LUID.fallbackSetDNSForFamily
6c4564b0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.LUID.fallbackSetDNSDomain
6c4568b0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.(*MibIPInterfaceRow).get
6c456950,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.(*RawSockaddrInet).SetAddrPort
6c456bd0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.(*RawSockaddrInet).Addr
6c456d20,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.(*IPAddressPrefix).Prefix
6c4570d0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.GetIPForwardTable2
6c4571f0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.SetInterfaceDnsSettings
6c457250,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.convertInterfaceLUIDToGUID
6c457320,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.createUnicastIPAddressEntry
6c4573e0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.deleteUnicastIPAddressEntry
6c4574a0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.freeMibTable
6c457540,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.getIPForwardTable2
6c457610,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.getIPInterfaceEntry
6c4576d0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.getUnicastIPAddressTable
6c4577a0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.initializeIPInterfaceEntry
6c457840,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.initializeUnicastIPAddressEntry
6c4578e0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.setInterfaceDnsSettingsByDwords
6c4579f0,golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.init
6c457f30,type:.eq.golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.MibIPInterfaceRow
6c457fb0,type:.eq.golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.IPAddressPrefix
6c458000,type:.eq.golang.zx2c4.com/wireguard/windows/tunnel/winipcfg.MibIPforwardRow2
6c4580c0,tailscale.com/net/interfaces.init.0
6c458110,tailscale.com/net/interfaces.likelyHomeRouterIPWindows
6c4586c0,tailscale.com/net/interfaces.likelyHomeRouterIPWindows.func1
6c458850,tailscale.com/net/interfaces.likelyHomeRouterIPWindows.func1.Printf.func1
6c4588d0,tailscale.com/net/interfaces.likelyHomeRouterIPWindows.Printf.func2
6c458950,tailscale.com/net/interfaces.getPACWindows
6c458d40,tailscale.com/net/interfaces.getPACWindows.Printf.func3
6c458dc0,tailscale.com/net/interfaces.getPACWindows.Printf.func2
6c458e40,tailscale.com/net/interfaces.getPACWindows.func4
6c458ec0,tailscale.com/net/interfaces.getPACWindows.Printf.func1
6c458f40,tailscale.com/net/interfaces.init
6c459050,github.com/gobwas/httphead.init.0
6c459100,github.com/gobwas/pool/internal/pmath.LogarithmicRange
6c4591b0,github.com/gobwas/pool/internal/pmath.Identity
6c4591d0,github.com/gobwas/pool/internal/pmath.CeilToPowerOfTwo
6c459260,github.com/gobwas/pool.New
6c459330,github.com/gobwas/pool.New.WithLogSizeRange.func1
6c4593a0,github.com/gobwas/pool.New.WithLogSizeRange.func1.1
6c4593e0,github.com/gobwas/pool.New.WithLogSizeMapping.WithSizeMapping.func2
6c459420,github.com/gobwas/pool.Custom
6c4594d0,github.com/gobwas/pool.(*poolConfig).AddSize
6c459550,github.com/gobwas/pool.(*poolConfig).SetSizeMapping
6c4595a0,github.com/gobwas/pool.init
6c459600,github.com/gobwas/pool/pbufio.init
6c4596a0,github.com/gobwas/ws.(*ConnectionRejectedError).Error
6c4596d0,github.com/gobwas/ws.CompileFrame
6c4597c0,github.com/gobwas/ws.makeCloseFrame
6c459890,github.com/gobwas/ws.writeStatusText
6c4599a0,github.com/gobwas/ws.writeErrorText
6c459aa0,github.com/gobwas/ws.statusText
6c459bc0,github.com/gobwas/ws.errorText
6c459ce0,github.com/gobwas/ws.HandshakeHeaderString.WriteTo
6c459d50,github.com/gobwas/ws.WriteHeader
6c459f50,github.com/gobwas/ws.WriteFrame
6c459ff0,github.com/gobwas/ws.init
6c45c030,github.com/gobwas/ws.init.RejectionReason.func23
6c45c070,github.com/gobwas/ws.init.RejectionStatus.func22
6c45c0a0,github.com/gobwas/ws.init.RejectionReason.func21
6c45c0e0,github.com/gobwas/ws.init.RejectionHeader.func20
6c45c120,github.com/gobwas/ws.init.RejectionStatus.func19
6c45c150,github.com/gobwas/ws.init.RejectionReason.func18
6c45c190,github.com/gobwas/ws.init.RejectionStatus.func17
6c45c1c0,github.com/gobwas/ws.init.RejectionReason.func16
6c45c200,github.com/gobwas/ws.init.RejectionStatus.func15
6c45c230,github.com/gobwas/ws.init.RejectionReason.func14
6c45c270,github.com/gobwas/ws.init.RejectionStatus.func13
6c45c2a0,github.com/gobwas/ws.init.RejectionReason.func12
6c45c2e0,github.com/gobwas/ws.init.RejectionStatus.func11
6c45c310,github.com/gobwas/ws.init.RejectionReason.func10
6c45c350,github.com/gobwas/ws.init.RejectionStatus.func9
6c45c380,github.com/gobwas/ws.init.RejectionReason.func8
6c45c3c0,github.com/gobwas/ws.init.RejectionStatus.func7
6c45c3f0,github.com/gobwas/ws.init.RejectionReason.func6
6c45c430,github.com/gobwas/ws.init.RejectionStatus.func5
6c45c460,github.com/gobwas/ws.init.RejectionReason.func4
6c45c4a0,github.com/gobwas/ws.init.RejectionStatus.func3
6c45c4d0,github.com/gobwas/ws.init.RejectionReason.func2
6c45c510,github.com/gobwas/ws.init.RejectionStatus.func1
6c45c540,type:.eq.github.com/gobwas/ws.ConnectionRejectedError
6c45c5d0,github.com/gobwas/ws.(*HandshakeHeaderString).WriteTo
6c45c660,vpn/go-gateway.parseToWindowsRouteStructIPv4
6c45c870,vpn/go-gateway.parseToWindowsRouteStructIPv6
6c45ca70,vpn/go-gateway.parseWindowsGatewayIPv4
6c45cc40,vpn/go-gateway.parseWindowsGatewayIPv6
6c45ce10,vpn/go-gateway.discoverGatewayOSSpecificIPv4
6c45cf70,vpn/go-gateway.discoverGatewayOSSpecificIPv6
6c45d0d0,github.com/inhies/go-bytesize.ByteSize.format
6c45d680,github.com/inhies/go-bytesize.init
6c45d6b0,github.com/inhies/go-bytesize.map.init.0
6c45d910,github.com/inhies/go-bytesize.map.init.1
6c45db70,github.com/inhies/go-bytesize.map.init.2
6c45e090,vpn/tun/common/counter.PrintBytes
6c45e430,vpn/tun/common/netutil.ExecCmd
6c45e680,vpn/tun/common/netutil.LookupIP
6c45e740,vpn/tun/common/netutil.GetSrcKey
6c45e8d0,vpn/tun/common/netutil.GetDstKey
6c45ea60,vpn/tun/common/netutil.(*ExecCmdRecorder).ExecCmd
6c45ec40,vpn/tun/common/netutil.DiscoverGateway
6c45ed20,vpn/tun/common/netutil.LookupServerAddrIP
6c45edf0,vpn/tun/common/netutil.PrintErr
6c45eec0,vpn/tun/common/netutil.PrintErr.Printf.func1
6c45ef40,vpn/tun/common/netutil.PrintStats
6c45efa0,vpn/tun/common/netutil.PrintStats.func1
6c45f090,vpn/tun/common/netutil.PrintStats.func1.Printf.func1
6c45f110,github.com/golang/snappy.init
6c45f160,golang.zx2c4.com/wintun.(*lazyProc).Find
6c45f450,golang.zx2c4.com/wintun.(*lazyProc).Find.func1
6c45f490,golang.zx2c4.com/wintun.(*lazyDLL).Load
6c45f670,golang.zx2c4.com/wintun.(*lazyDLL).Load.func1
6c45f6b0,golang.zx2c4.com/wintun.(*Adapter).StartSession
6c45f770,golang.zx2c4.com/wintun.Session.End
6c45f800,golang.zx2c4.com/wintun.Session.ReadWaitEvent
6c45f890,golang.zx2c4.com/wintun.Session.ReceivePacket
6c45f9b0,golang.zx2c4.com/wintun.Session.ReleaseReceivePacket
6c45fa60,golang.zx2c4.com/wintun.Session.AllocateSendPacket
6c45fb70,golang.zx2c4.com/wintun.Session.SendPacket
6c45fc20,golang.zx2c4.com/wintun.logMessage
6c45fd60,golang.zx2c4.com/wintun.setupLogger
6c45fe50,golang.zx2c4.com/wintun.closeAdapter
6c45fee0,golang.zx2c4.com/wintun.CreateAdapter
6c460170,golang.zx2c4.com/wintun.(*Adapter).Close
6c460280,golang.zx2c4.com/wintun.(*Adapter).LUID
6c460330,golang.zx2c4.com/wintun.setupLogger.func1
6c460380,golang.zx2c4.com/wintun.init
6c460590,type:.eq.golang.zx2c4.com/wintun.lazyProc
6c460600,golang.zx2c4.com/wireguard/tun.CreateTUNWithRequestedGUID
6c460890,golang.zx2c4.com/wireguard/tun.(*NativeTun).Close
6c460900,golang.zx2c4.com/wireguard/tun.(*NativeTun).Close.func1
6c460990,golang.zx2c4.com/wireguard/tun.(*NativeTun).Read
6c460e60,golang.zx2c4.com/wireguard/tun.(*NativeTun).Read.func1
6c460ea0,golang.zx2c4.com/wireguard/tun.(*NativeTun).Flush
6c460ed0,golang.zx2c4.com/wireguard/tun.(*NativeTun).Write
6c461210,golang.zx2c4.com/wireguard/tun.(*NativeTun).Write.func1
6c461250,golang.zx2c4.com/wireguard/tun.(*NativeTun).LUID
6c461350,golang.zx2c4.com/wireguard/tun.(*NativeTun).LUID.func1
6c461390,golang.zx2c4.com/wireguard/tun.(*rateJuggler).update
6c461530,type:.eq.golang.zx2c4.com/wireguard/tun.NativeTun
6c461620,vpn/water.New
6c461870,vpn/water.(*wintun).Close
6c4618b0,vpn/water.(*wintun).Write
6c461920,vpn/water.(*wintun).Read
6c461990,vpn/water.openDev
6c461ee0,type:.eq.vpn/water.Interface
6c461f70,encoding/gob.(*decoderState).decodeUint
6c462230,encoding/gob.(*decoderState).getLength
6c4622a0,encoding/gob.decBool
6c462300,encoding/gob.decInt8
6c462410,encoding/gob.decUint8
6c4624e0,encoding/gob.decInt16
6c4625f0,encoding/gob.decUint16
6c4626c0,encoding/gob.decInt32
6c4627d0,encoding/gob.decUint32
6c4628a0,encoding/gob.decInt64
6c462920,encoding/gob.decUint64
6c462980,encoding/gob.decFloat32
6c462a80,encoding/gob.decFloat64
6c462af0,encoding/gob.decComplex64
6c462ca0,encoding/gob.decComplex128
6c462d50,encoding/gob.decString
6c4630c0,encoding/gob.init.0
6c463120,encoding/gob.(*encBuffer).Write
6c463210,encoding/gob.(*encBuffer).Len
6c463240,encoding/gob.(*encBuffer).Reset
6c4632a0,encoding/gob.validUserType
6c4636b0,encoding/gob.implementsInterface
6c463820,encoding/gob.userType
6c4638c0,encoding/gob.setTypeId
6c4639d0,encoding/gob.typeId.string
6c463a80,encoding/gob.typeId.name
6c463b30,encoding/gob.(*CommonType).id
6c463b60,encoding/gob.(*CommonType).setId
6c463b90,encoding/gob.(*CommonType).string
6c463bc0,encoding/gob.(*CommonType).safeString
6c463bf0,encoding/gob.(*CommonType).name
6c463c20,encoding/gob.init.1
6c463fa0,encoding/gob.(*arrayType).init
6c464000,encoding/gob.(*arrayType).safeString
6c464190,encoding/gob.(*arrayType).string
6c4641e0,encoding/gob.(*gobEncoderType).safeString
6c464210,encoding/gob.(*gobEncoderType).string
6c464240,encoding/gob.(*mapType).init
6c4642b0,encoding/gob.(*mapType).safeString
6c464490,encoding/gob.(*mapType).string
6c4644e0,encoding/gob.(*sliceType).init
6c464560,encoding/gob.(*sliceType).safeString
6c4646b0,encoding/gob.(*sliceType).string
6c464700,encoding/gob.(*structType).safeString
6c464990,encoding/gob.(*structType).string
6c4649e0,encoding/gob.newTypeObject
6c465980,encoding/gob.newTypeObject.func1
6c4659d0,encoding/gob.isExported
6c465a40,encoding/gob.isSent
6c465b10,encoding/gob.getBaseType
6c465b90,encoding/gob.getType
6c465cd0,encoding/gob.checkId
6c465ec0,encoding/gob.bootstrapType
6c466090,encoding/gob.(*wireType).string
6c466180,encoding/gob.lookupTypeInfo
6c466220,encoding/gob.getTypeInfo
6c4662d0,encoding/gob.buildTypeInfo
6c466a80,encoding/gob.buildTypeInfo.func1
6c466ac0,encoding/gob.mustGetTypeInfo
6c466b80,encoding/gob.RegisterName
6c466f50,encoding/gob.Register
6c467140,encoding/gob.registerBasics
6c4676b0,encoding/gob.init.2
6c467720,encoding/gob.init
6c467e80,type:.eq.encoding/gob.CommonType
6c467ee0,type:.eq.encoding/gob.gobEncoderType
6c467f40,type:.eq.encoding/gob.arrayType
6c467fc0,type:.eq.encoding/gob.mapType
6c468040,type:.eq.encoding/gob.sliceType
6c4680c0,type:.eq.encoding/gob.fieldType
6c468120,encoding/gob.(*typeId).name
6c468180,encoding/gob.(*typeId).string
6c4681e0,encoding/gob.(*arrayType).id
6c468220,encoding/gob.(*arrayType).name
6c468260,encoding/gob.(*arrayType).setId
6c4682a0,encoding/gob.(*sliceType).id
6c4682e0,encoding/gob.(*sliceType).name
6c468320,encoding/gob.(*sliceType).setId
6c468360,encoding/gob.(*structType).id
6c4683a0,encoding/gob.(*structType).name
6c4683e0,encoding/gob.(*structType).setId
6c468420,encoding/gob.(*mapType).id
6c468460,encoding/gob.(*mapType).name
6c4684a0,encoding/gob.(*mapType).setId
6c4684e0,encoding/gob.(*gobEncoderType).id
6c468520,encoding/gob.(*gobEncoderType).name
6c468560,encoding/gob.(*gobEncoderType).setId
6c4685a0,type:.eq.encoding/gob.userTypeInfo
6c468660,type:.eq.encoding/gob.encoderState
6c4686f0,type:.eq.sync/atomic.Pointer[encoding/gob.encEngine]
6c468720,type:.eq.encoding/gob.typeInfo
6c468790,github.com/patrickmn/go-cache.(*cache).Set
6c468980,github.com/patrickmn/go-cache.(*cache).Get
6c468b50,github.com/patrickmn/go-cache.(*cache).Delete
6c468c90,github.com/patrickmn/go-cache.(*cache).DeleteExpired
6c469060,github.com/patrickmn/go-cache.(*janitor).Run
6c469130,github.com/patrickmn/go-cache.stopJanitor
6c469170,github.com/patrickmn/go-cache.runJanitor
6c469270,github.com/patrickmn/go-cache.runJanitor.func1
6c4692c0,github.com/patrickmn/go-cache.newCacheWithJanitor
6c469410,type:.eq.github.com/patrickmn/go-cache.Item
6c469480,type:.eq.github.com/patrickmn/go-cache.keyAndValue
6c469510,vpn/tun/transport/protocol/udp.StartClient
6c469680,vpn/tun/transport/protocol/udp.StartClient.func2
6c4696c0,vpn/tun/transport/protocol/udp.StartClient.func1
6c469700,vpn/tun/transport/protocol/udp.(*Client).udpToTun
6c469e80,vpn/tun/transport/protocol/udp.(*Client).tunToUdp
6c46a180,vpn/tun/transport/protocol/udp.(*Client).heartMsg
6c46a400,vpn/tun/transport/protocol/udp.(*Client).ExitVpn
6c46a6e0,vpn/tun/transport/protocol/udp.StartServer
6c46ab30,vpn/tun/transport/protocol/udp.StartServer.func3
6c46ab70,vpn/tun/transport/protocol/udp.StartServer.func2
6c46abb0,vpn/tun/transport/protocol/udp.StartServer.func1
6c46abf0,vpn/tun/transport/protocol/udp.(*Server).DeleteClient
6c46ae10,vpn/tun/transport/protocol/udp.(*Server).tunToUdp
6c46b050,vpn/tun/transport/protocol/udp.(*Server).udpToTun
6c46bb90,type:.eq.vpn/tun/transport/protocol/udp.Client
6c46bc00,type:.eq.vpn/tun/transport/protocol/udp.Server
6c46bc90,getLanNameIP.GetCIDRForLocalIPv4
6c46c320,getLanNameIP.isPrivateIP
6c46c450,vpn/tun/transport/tun.CreateTun
6c46c600,vpn/tun/transport/tun.setRoute
6c46d5a0,vpn/tun/transport/tun.setRoute.Printf.func2
6c46d620,vpn/tun/transport/tun.ResetRoute
6c46db90,vpn/tun/transport/tun.ResetRoute.Printf.func1
6c46dc10,vpn/tun/app.(*App).InitConfig
6c46dd80,vpn/tun/app.(*App).StartApp
6c46de40,vpn/tun/app.(*App).StopApp
6c46dfc0,vpn/tun/app.mappings
6c46e510,vpn/tun/app.mappings.func2
6c46e570,vpn/tun/app.mappings.func1
6c46e5d0,vpn/tun/app.udpforward
6c46eee0,vpn/tun/app.udpforward.func3
6c46ef40,vpn/tun/app.udpforward.func2
6c46f0a0,vpn/tun/app.udpforward.func1
6c46f170,vpn/tun/app.udpMapping
6c46f470,vpn/tun/app.udpMapping.func1
6c46f4f0,vpn/tun/app.tcpforward
6c46fea0,vpn/tun/app.tcpforward.func3
6c46ff00,vpn/tun/app.tcpforward.func2
6c46ff60,vpn/tun/app.tcpforward.func1
6c470030,vpn/tun/app.tcpMapping
6c4701a0,vpn/tun/app.tcpMapping.func1
6c4702d0,vpn/tun/app.GetIps
6c470520,type:.eq.vpn/tun/app.App
6c470580,type:.eq.vpn/tun/app.tcppclient·2
6c4705e0,vpn.StopVpnServer
6c4706f0,vpn.RunVpnServer
6c470dd0,vpn.RunVpnServer.func2
6c470e20,vpn.VpnConnection
6c471a20,vpn.VpnConnection.func2
6c471a80,vpn.VpnConnection.func1
6c471ae0,vpn.udpCopy
6c471c30,vpn.udpCopy.func1
6c4722e0,vpn.cmdClientExit
6c472450,vpn.sessionTimeOut
6c4726d0,vpn.VpnClientDis
6c472870,vpn.getVpnPort
6c472970,vpn.GetVpnClientIP
6c472fb0,vpn.getRand
6c473070,vpn.StopVpnClient
6c473130,vpn.RunClient
6c473ae0,vpn.RunClient.func2
6c473b30,vpn.exitRecv
6c473bb0,vpn.RunClient.func1
6c473c00,vpn.RunVpnServer.func1
6c473c50,node.nodeProxyExit
6c473cc0,node.(*Node).login
6c474420,node.(*Node).newConnect
6c474bf0,node.(*Node).newConnect.func2
6c474c30,node.(*Node).newConnect.func1
6c474c80,node.NewNode
6c474e30,node.NewNode.func1
6c474e80,node.MappingClientStar
6c475100,type:.eq.node.Node
6c475240,server.serverProxyExit
6c4752e0,server.(*Server).login
6c475b30,server.(*Server).sessionTimeOut
6c475dc0,server.(*Server).handle
